dateCrawled,name,seller,offerType,price,abtest,vehicleType,yearOfRegistration,gearbox,powerPS,model,kilometer,monthOfRegistration,fuelType,brand,notRepairedDamage,dateCreated,postalCode,lastSeen,yearOfCreation,yearCrawled,monthOfCreation,monthCrawled,yearsOld,monthsOld
2016-03-29 09:51:09,Jeep_Grand_Cherokee_Limited_3.1_Diesel,privat,Offer,2900,test,suv,2000,automatik,140,cherokee,150000,Oct,Diesel,jeep,Yes,2016-03-29 00:00:00,77694,2016-04-05 18:18:29,2016,2016,March,March,16,2
2016-03-19 10:52:30,Jeep_Grand_Cherokee_5.2_Limited,privat,Offer,1499,test,suv,1997,automatik,212,grand,150000,May,Gasoline,jeep,No,2016-03-19 00:00:00,75417,2016-04-06 11:17:36,2016,2016,March,March,19,7
2016-03-07 03:38:02,Jeep_Patriot_2.4_Sport,privat,Offer,6900,test,suv,2010,manuell,170,andere,150000,Jan,Gasoline,jeep,No,2016-03-06 00:00:00,50171,2016-04-07 07:17:23,2016,2016,March,March,6,11
2016-03-19 22:52:54,Jeep_COMMANDER_LIMITED_3.0_CRD_Vollausstattung_+_ENTERTAINMENT,privat,Offer,9000,test,suv,2007,automatik,218,andere,150000,Feb,Diesel,jeep,Other,2016-03-19 00:00:00,22391,2016-04-05 19:45:07,2016,2016,March,March,9,10
2016-03-15 21:53:36,Jeep_Grand_Cherokee_4.7_Limited,privat,Offer,5800,control,suv,1999,automatik,220,grand,150000,Oct,Lpg,jeep,No,2016-03-15 00:00:00,49565,2016-04-07 08:16:59,2016,2016,March,March,17,2
2016-03-19 20:57:38,Jeep_Cherokee_2.8_CRD_Renegade_4x4_mit_Tuev_SUV_Gelaendewagen,privat,Offer,4450,control,suv,2003,automatik,150,cherokee,100000,Oct,Diesel,jeep,No,2016-03-19 00:00:00,52477,2016-04-07 10:46:36,2016,2016,March,March,13,2
2016-03-11 11:38:33,Jeep_Compass_2.2I_CRD_4x4_Limited,privat,Offer,21500,control,suv,2014,manuell,163,andere,30000,Feb,Diesel,jeep,No,2016-03-11 00:00:00,79110,2016-04-01 04:44:52,2016,2016,March,March,2,10
2016-03-28 00:53:11,"Tausche_Auto_/_Verkaufe_Jeep_Cherokee_WJ_4_7_V8_""LIMITED""",privat,Offer,6900,control,suv,2000,automatik,223,grand,150000,Jan,,jeep,Other,2016-03-24 00:00:00,84453,2016-04-03 22:50:59,2016,2016,March,March,16,11
2016-03-26 16:45:47,Jeep_Grand_Cherokee_5.9_Limited_LX,privat,Offer,7500,control,suv,1998,automatik,241,grand,150000,Sep,Gasoline,jeep,No,2016-03-26 00:00:00,63791,2016-04-06 05:15:32,2016,2016,March,March,18,3
2016-03-21 17:41:51,Jeep_Compass_2.4_Limited/_Automatik,privat,Offer,6950,control,suv,2007,automatik,170,andere,80000,May,Gasoline,jeep,No,2016-03-21 00:00:00,47055,2016-03-22 22:18:41,2016,2016,March,March,9,7
2016-03-28 15:49:52,Jeep_Grand_Cherokee_4.7_Overland,privat,Offer,10500,control,suv,2004,automatik,258,grand,150000,Jun,Gasoline,jeep,No,2016-03-28 00:00:00,93133,2016-04-06 20:46:22,2016,2016,March,March,12,6
2016-03-08 22:44:00,Jeep_Wrangler_4.0_Rubicon_29800_KM,privat,Offer,21500,test,suv,2004,manuell,174,wrangler,30000,Jan,Gasoline,jeep,No,2016-03-08 00:00:00,85551,2016-03-24 01:45:13,2016,2016,March,March,12,11
2016-03-05 16:39:10,jeep_wrangler_unlimited_hardtop,privat,Offer,9900,control,suv,2007,manuell,177,wrangler,150000,Sep,Diesel,jeep,No,2016-03-05 00:00:00,26935,2016-03-06 04:44:41,2016,2016,March,March,9,3
2016-03-27 13:51:10,Verkaufe_JEEP_GRAND_CHEROKEE_mit_LPG,privat,Offer,4999,test,suv,1997,automatik,200,grand,150000,Nov,Lpg,jeep,Yes,2016-03-27 00:00:00,34414,2016-03-29 02:45:53,2016,2016,March,March,19,1
2016-03-19 22:54:05,Jeep_CJ,privat,Offer,10500,test,suv,1979,manuell,116,andere,150000,Jul,Gasoline,jeep,No,2016-03-19 00:00:00,94353,2016-04-05 23:46:41,2016,2016,March,March,37,5
2016-04-01 21:17:30,Jeep_Grand_Cherokee_3.6_V6_Overland,privat,Offer,24900,control,suv,2010,automatik,286,grand,70000,Dec,Gasoline,jeep,No,2016-03-31 00:00:00,65201,2016-04-06 12:16:44,2016,2016,March,April,6,0
2016-03-23 14:54:36,Jeep_Patriot_2.2_CRD_DPF_Limited,privat,Offer,16250,test,suv,2011,manuell,163,andere,50000,Jan,Diesel,jeep,No,2016-03-23 00:00:00,38524,2016-04-05 18:18:10,2016,2016,March,March,5,11
2016-04-04 20:48:17,Jeep_Cherokee_xj_LPG_Offroad_Gelaendewagen_4x4,privat,Offer,2799,control,suv,2001,automatik,184,Other,150000,Aug,,jeep,Yes,2016-04-04 00:00:00,42111,2016-04-04 20:48:17,2016,2016,April,April,15,4
2016-03-29 20:45:35,Jeep_Grand_Cherokee_Limited_4_0_TÜV_02_2018,privat,Offer,3900,test,suv,1999,automatik,190,grand,150000,Nov,Gasoline,jeep,No,2016-03-29 00:00:00,23816,2016-03-31 14:17:24,2016,2016,March,March,17,1
2016-03-29 13:57:19,Jeep_Wrangler_RUBICON_Unlimited_3.8_Automatik,privat,Offer,28350,control,suv,2010,automatik,220,wrangler,50000,Oct,Gasoline,jeep,No,2016-03-29 00:00:00,38518,2016-03-29 13:57:19,2016,2016,March,March,6,2
2016-03-06 21:37:22,Jeep_Cherokee_4.0_Limited,privat,Offer,1000,control,suv,1990,automatik,184,cherokee,150000,Mar,Lpg,jeep,Yes,2016-03-06 00:00:00,97350,2016-04-02 23:49:04,2016,2016,March,March,26,9
2016-03-30 12:42:13,Jeep_Commander___3.0Lim._Excl._R_Kamera_entertainm_et,privat,Offer,9900,control,suv,2007,automatik,218,andere,150000,Nov,Diesel,jeep,No,2016-03-30 00:00:00,14476,2016-04-01 06:16:38,2016,2016,March,March,9,1
2016-03-24 21:44:35,Jeep_Grand_Cherokee_4.7_Overland___LPG!,privat,Offer,2750,test,suv,2002,automatik,258,grand,150000,Jun,Lpg,jeep,No,2016-03-24 00:00:00,97502,2016-03-30 23:46:32,2016,2016,March,March,14,6
2016-03-16 19:48:43,Jeep_Grand_Cherokee_2.7_CRD,privat,Offer,6300,test,suv,2003,automatik,163,grand,150000,Mar,Diesel,jeep,No,2016-03-16 00:00:00,15806,2016-04-07 05:15:39,2016,2016,March,March,13,9
2016-04-01 09:25:20,jeep_Wrangler_2_5,privat,Offer,9999,control,suv,1988,manuell,121,wrangler,150000,May,Gasoline,jeep,No,2016-04-01 00:00:00,65629,2016-04-06 19:44:29,2016,2016,April,April,28,7
2016-03-11 10:55:25,Jeep_Grand_Cherokee_4.7L_V8_Limited_AHK_3500kg,privat,Offer,4250,test,suv,1999,automatik,220,grand,150000,May,Gasoline,jeep,No,2016-03-11 00:00:00,72189,2016-03-14 07:15:39,2016,2016,March,March,17,7
2016-03-10 09:56:27,Jeep_Grand_Cherokee_US_Version,privat,Offer,1800,test,suv,1996,automatik,177,grand,150000,Jul,Gasoline,jeep,Other,2016-03-10 00:00:00,80937,2016-03-14 05:16:41,2016,2016,March,March,20,5
2016-03-17 23:53:54,JEEP_Grand_Cherokee_4.7_Limited_LPG_Benzin,privat,Offer,2999,control,suv,2000,automatik,0,cherokee,150000,Mar,Lpg,jeep,No,2016-03-17 00:00:00,47929,2016-03-20 04:19:32,2016,2016,March,March,16,9
2016-03-08 21:53:51,Jeep_Wrangler_4.0_Rubicon_29800_KM,privat,Offer,21500,control,suv,2004,manuell,174,wrangler,30000,Jan,Gasoline,jeep,No,2016-03-08 00:00:00,85551,2016-03-23 22:45:41,2016,2016,March,March,12,11
2016-04-04 11:58:56,Jeep_Grand_Cherokee_WH_3.0CRD__TÜV_NEU__TOP!,privat,Offer,16000,control,suv,2008,automatik,218,grand,150000,Jul,Diesel,jeep,No,2016-04-04 00:00:00,83395,2016-04-06 13:44:34,2016,2016,April,April,8,5
2016-04-01 19:41:58,Jeep_Grand_Cherokee_5.2,privat,Offer,4300,control,suv,1995,automatik,211,grand,150000,Mar,Gasoline,jeep,No,2016-04-01 00:00:00,33165,2016-04-03 16:17:55,2016,2016,April,April,21,9
2016-03-09 17:44:05,Jeep_Compass_2.2I_CRD_4x4_Limited,privat,Offer,18950,test,suv,2014,manuell,163,andere,80000,Feb,Diesel,jeep,No,2016-03-09 00:00:00,80331,2016-04-07 08:44:33,2016,2016,March,March,2,10
2016-04-01 00:57:12,"Willlys_Overland_Jeep_M_38___""Armyausfuehrung""",privat,Offer,12950,test,suv,1950,manuell,45,andere,5000,Jan,Diesel,jeep,No,2016-03-31 00:00:00,82166,2016-04-07 03:46:01,2016,2016,March,April,66,11
2016-03-20 21:51:03,Jeep_CJ,privat,Offer,11900,test,suv,1956,automatik,155,andere,5000,Jul,Gasoline,jeep,No,2016-03-20 00:00:00,54451,2016-04-07 07:46:32,2016,2016,March,March,60,5
2016-03-10 16:45:09,Jeep_Grand_Cherokee_1te_Hand,privat,Offer,3999,control,suv,1995,automatik,211,grand,150000,Feb,Gasoline,jeep,Other,2016-03-10 00:00:00,78337,2016-03-22 07:17:55,2016,2016,March,March,21,10
2016-03-14 18:52:00,Werkstatthandbuch_auf_CD_Jeep_Cherokee_Auf_Deutsch,privat,Offer,80,test,suv,1999,Unspecified,0,cherokee,5000,Jan,,jeep,Other,2016-03-14 00:00:00,51371,2016-04-06 03:16:49,2016,2016,March,March,17,11
2016-04-02 16:52:24,Jeep_Cherokee_2.8_CRD_Sport___3_2_t_AHK__,privat,Offer,4450,control,suv,2005,manuell,163,cherokee,150000,Jan,Diesel,jeep,No,2016-04-02 00:00:00,42555,2016-04-02 16:52:24,2016,2016,April,April,11,11
2016-03-19 00:44:00,Jeep_Cherokee_2.0_Multijet_Longitude,privat,Offer,20250,control,suv,2014,manuell,140,cherokee,30000,Oct,Diesel,jeep,No,2016-03-18 00:00:00,51645,2016-04-06 02:15:34,2016,2016,March,March,2,2
2016-03-07 17:50:01,Jeep_Cherokee_2.8_CRD_Sport_Star,privat,Offer,8900,test,suv,2005,manuell,163,cherokee,100000,Jun,Diesel,jeep,No,2016-03-07 00:00:00,63594,2016-03-30 06:15:42,2016,2016,March,March,11,6
2016-03-23 00:55:57,JEEP_GRAND_CHEROKEE_II__WJ__4.0___US_Laredo_/_Autogas_LPG,privat,Offer,3000,test,suv,2000,automatik,190,grand,125000,Jul,Lpg,jeep,Other,2016-03-22 00:00:00,92353,2016-03-23 07:43:20,2016,2016,March,March,16,5
2016-03-15 19:50:26,Jeep_Grand_Cherokee_2.7_CRD_Final_Edition,privat,Offer,8000,test,suv,2004,automatik,163,grand,150000,Nov,Diesel,jeep,No,2016-03-15 00:00:00,61462,2016-04-07 01:16:54,2016,2016,March,March,12,1
2016-03-11 13:25:21,Jeep_Wrangler_Unlimited_Hard_Top_2.8_CRD_DPF_Sport,privat,Offer,19000,test,suv,2008,manuell,177,wrangler,125000,Oct,Diesel,jeep,No,2016-03-11 00:00:00,65795,2016-03-22 18:46:35,2016,2016,March,March,8,2
2016-03-06 17:44:03,Jeep_Grand_Cherokee_4.7_Limited_V8_AHK_3500kg,privat,Offer,6400,control,suv,2000,automatik,220,grand,150000,May,Gasoline,jeep,No,2016-03-06 00:00:00,75015,2016-03-21 19:46:49,2016,2016,March,March,16,7
2016-04-02 18:25:45,Jeep_Wrangler_2.4_Sport,privat,Offer,13500,test,suv,2005,manuell,143,wrangler,80000,Jan,Gasoline,jeep,No,2016-04-02 00:00:00,65779,2016-04-06 09:16:28,2016,2016,April,April,11,11
2016-03-23 04:04:13,Jeep_Grand_Cherokee_3.0_CRD,privat,Offer,21900,test,suv,2009,automatik,218,cherokee,80000,Jan,Diesel,jeep,Other,2016-03-23 00:00:00,10117,2016-03-27 12:16:20,2016,2016,March,March,7,11
2016-03-29 19:40:19,Jeep_Compass,privat,Offer,6950,control,suv,2007,manuell,170,andere,150000,Oct,Lpg,jeep,No,2016-03-29 00:00:00,67273,2016-03-29 19:40:19,2016,2016,March,March,9,2
2016-03-30 17:52:51,Jeep_Wrangler_Unlimited_Hard_Top_2.8_CRD_DPF_Auto...,privat,Offer,26900,control,suv,2012,automatik,200,wrangler,70000,Jan,Diesel,jeep,No,2016-03-30 00:00:00,45133,2016-04-07 08:45:52,2016,2016,March,March,4,11
2016-03-26 11:48:41,Jeep_Wagoneer_Brougham_V8,privat,Offer,9000,control,suv,1982,automatik,144,andere,150000,Mar,Gasoline,jeep,No,2016-03-26 00:00:00,96047,2016-03-26 11:48:41,2016,2016,March,March,34,9
2016-03-22 16:55:45,Jeep_Compass_2.2I_CRD_4x4_Limited,privat,Offer,26500,test,suv,2012,manuell,163,andere,60000,Dec,Diesel,jeep,No,2016-03-22 00:00:00,77887,2016-04-06 08:17:43,2016,2016,March,March,4,0
2016-03-16 15:45:21,Jeep_Grand_Cherokee_3.1_TD_Limited_AHK_1_Hand,privat,Offer,2990,test,suv,2000,automatik,140,grand,150000,Mar,Diesel,jeep,No,2016-03-16 00:00:00,82178,2016-03-20 14:19:43,2016,2016,March,March,16,9
2016-03-23 14:49:11,Jeep_Grand_Cherokee_4.7_Limited,privat,Offer,5100,test,suv,1999,automatik,220,grand,150000,Sep,Lpg,jeep,No,2016-03-23 00:00:00,4435,2016-04-05 16:47:31,2016,2016,March,March,17,3
2016-04-04 21:38:00,Jeep_Compass,privat,Offer,7000,test,suv,2009,automatik,170,Other,80000,Jan,Lpg,jeep,Other,2016-04-04 00:00:00,46414,2016-04-07 00:15:29,2016,2016,April,April,7,11
2016-03-28 11:37:17,Jeep_Grand_Cherokee_4.0_Limited,privat,Offer,1899,control,suv,1996,automatik,177,grand,150000,Dec,Gasoline,jeep,No,2016-03-28 00:00:00,72285,2016-04-06 13:17:29,2016,2016,March,March,20,0
2016-03-26 11:54:00,Jeep_Cherokee_kJ_2_8_crd,privat,Offer,4200,control,suv,2004,automatik,160,cherokee,150000,Jun,Diesel,jeep,No,2016-03-26 00:00:00,23845,2016-04-05 23:46:52,2016,2016,March,March,12,6
2016-04-01 23:36:23,Jeep_Eagles_4_Liter,privat,Offer,1290,control,suv,1992,automatik,190,Other,150000,Dec,Gasoline,jeep,No,2016-04-01 00:00:00,14712,2016-04-06 05:16:46,2016,2016,April,April,24,0
2016-03-19 01:36:41,Jeep_Grand_Cherokee_3.0_CRD_Automatik,privat,Offer,14000,control,suv,2007,automatik,218,grand,150000,Oct,Diesel,jeep,No,2016-03-19 00:00:00,22179,2016-04-06 05:44:57,2016,2016,March,March,9,2
2016-03-07 22:52:17,Grand_Cherokee_Limited_5_2_V8,privat,Offer,1900,test,suv,1994,automatik,215,cherokee,150000,Apr,Gasoline,jeep,No,2016-03-07 00:00:00,63843,2016-03-11 13:45:29,2016,2016,March,March,22,8
2016-03-27 18:55:39,Jeep_Cherokee_2.8_CRD,privat,Offer,5750,control,suv,2006,manuell,163,cherokee,150000,Dec,Diesel,jeep,No,2016-03-27 00:00:00,18276,2016-04-06 20:47:40,2016,2016,March,March,10,0
2016-03-30 20:06:19,Jeep_Grand_Cherokee_5.2_Limited_V8___TÜV_NEU___EURO2,privat,Offer,5900,control,suv,1995,automatik,211,grand,150000,Jun,Gasoline,jeep,No,2016-03-30 00:00:00,56288,2016-04-05 11:18:36,2016,2016,March,March,21,6
2016-03-20 17:46:30,Jeep_Wrangler_2.5_Sport,privat,Offer,4700,test,suv,2002,manuell,118,wrangler,150000,Jun,Gasoline,jeep,No,2016-03-20 00:00:00,91126,2016-03-20 17:46:30,2016,2016,March,March,14,6
2016-03-09 12:48:23,Jeep_Wrangler,privat,Offer,14000,control,suv,1990,Unspecified,0,wrangler,125000,Jan,Gasoline,jeep,No,2016-03-09 00:00:00,41363,2016-04-05 23:45:15,2016,2016,March,March,26,11
2016-03-19 18:47:42,Jeep_Wrangler_Hard_Top_2.8_CRD_DPF_Automatik_Rubicon,privat,Offer,21500,test,suv,2008,automatik,177,wrangler,125000,Feb,Diesel,jeep,No,2016-03-19 00:00:00,63834,2016-04-07 06:16:13,2016,2016,March,March,8,10
2016-04-01 21:38:43,Jeep_Wrangler_4.0_Rubicon,privat,Offer,21900,test,suv,2003,automatik,174,wrangler,60000,Oct,Gasoline,jeep,No,2016-04-01 00:00:00,87452,2016-04-05 19:15:53,2016,2016,April,April,13,2
2016-03-07 17:53:15,Jeep_Grand_Cherokee_4.0_Limited,privat,Offer,4000,test,suv,1999,automatik,190,grand,150000,Sep,Gasoline,jeep,No,2016-03-07 00:00:00,82402,2016-04-06 19:46:52,2016,2016,March,March,17,3
2016-03-11 01:36:40,JEEP_GRAND_CHEROKEE_4.0L__RHD,privat,Offer,1199,test,suv,1996,automatik,177,Other,150000,Feb,Gasoline,jeep,Yes,2016-03-11 00:00:00,54411,2016-04-06 06:46:33,2016,2016,March,March,20,10
2016-04-04 15:38:15,Jeep_JEEP_CHEROKEE_SPORT_2.5_TURBO_DIESEL__3200VB,privat,Offer,2600,test,suv,2000,manuell,116,cherokee,20000,Aug,Diesel,jeep,No,2016-04-04 00:00:00,28197,2016-04-06 16:47:18,2016,2016,April,April,16,4
2016-04-07 04:36:36,Jeep_Grand_Cherokee_5.7_V8_HEMI_Automatik_Limited,privat,Offer,14500,test,suv,2007,automatik,326,grand,150000,Jun,Lpg,jeep,No,2016-04-07 00:00:00,88400,2016-04-07 04:36:36,2016,2016,April,April,9,6
2016-03-17 18:46:46,Jeep_Cherokee_3.7_Limited,privat,Offer,8950,control,suv,2004,automatik,211,cherokee,50000,Mar,Gasoline,jeep,No,2016-03-17 00:00:00,84051,2016-03-25 23:15:50,2016,2016,March,March,12,9
2016-03-20 13:45:06,Jeep_Grand_Cherokee_2.7_CRD_Limited___AUTOMATIK,privat,Offer,9000,test,suv,2003,automatik,163,grand,90000,Sep,Diesel,jeep,No,2016-03-20 00:00:00,85456,2016-03-24 05:16:22,2016,2016,March,March,13,3
2016-04-01 15:59:01,Jeep_Wrangler,privat,Offer,2000,test,suv,1994,manuell,184,wrangler,150000,Feb,Gasoline,jeep,Yes,2016-04-01 00:00:00,23769,2016-04-01 15:59:01,2016,2016,April,April,22,10
2016-03-17 10:51:19,Jeep_Cherokee_4.0_Limited,privat,Offer,3600,test,suv,1998,automatik,178,cherokee,150000,Sep,Gasoline,jeep,No,2016-03-17 00:00:00,70806,2016-03-31 16:16:30,2016,2016,March,March,18,3
2016-03-25 18:57:57,Jeep_Cherokee_xj__Gelaendewagen__Hoeher__4X4__Land_Rover__Wrangler,privat,Offer,7199,test,suv,1997,automatik,180,cherokee,150000,Jul,Gasoline,jeep,No,2016-03-25 00:00:00,9488,2016-04-06 10:16:50,2016,2016,March,March,19,5
2016-03-08 04:58:44,Jeep_Grand_Cherokee_2.7_CRD,privat,Offer,4999,test,suv,2003,automatik,163,grand,150000,Nov,Diesel,jeep,No,2016-03-08 00:00:00,89160,2016-03-10 20:44:24,2016,2016,March,March,13,1
2016-03-12 13:58:14,Jeep_Compass_2.0I_4x2_Limited,privat,Offer,13500,control,suv,2012,manuell,156,andere,60000,May,Gasoline,jeep,No,2016-03-12 00:00:00,46119,2016-03-14 06:15:49,2016,2016,March,March,4,7
2016-04-04 07:54:41,Jeep_Renegade_Trailhawk_4x4,privat,Offer,11000,test,suv,2015,automatik,170,andere,30000,Oct,Diesel,jeep,No,2016-04-04 00:00:00,79713,2016-04-06 10:17:03,2016,2016,April,April,1,2
2016-03-09 12:53:30,Jeep_Compass_2.0_CRD_Limited_ATM_neu__Garantie_1_Jahr,privat,Offer,9600,control,suv,2008,manuell,140,andere,150000,Mar,Diesel,jeep,No,2016-03-09 00:00:00,55545,2016-04-05 23:45:23,2016,2016,March,March,8,9
2016-03-15 22:55:55,Jeep_Grand_Cherokee_3.0_CRD_Automatik_Limited,privat,Offer,9500,control,suv,2006,automatik,218,grand,150000,Jun,Diesel,jeep,No,2016-03-15 00:00:00,44339,2016-04-05 16:45:09,2016,2016,March,March,10,6
2016-03-13 16:48:54,Willys_M38_A1_Ersatzteiltraeger,privat,Offer,3500,test,suv,1953,manuell,72,andere,150000,Oct,Gasoline,jeep,Yes,2016-03-13 00:00:00,74635,2016-03-13 16:48:54,2016,2016,March,March,63,2
2016-04-01 20:38:42,Wrangler_Unlimited_Sahara_Hard_Top_2.8_CRD_DPF__Anhaengerkupplung,privat,Offer,22500,test,suv,2010,automatik,177,wrangler,125000,Feb,Diesel,jeep,No,2016-04-01 00:00:00,87435,2016-04-05 17:26:56,2016,2016,April,April,6,10
2016-03-15 10:58:10,Jeep_Grand_Cherokee_3.0_CRD_Automatik_Overland,privat,Offer,13200,control,suv,2006,automatik,218,grand,150000,Jul,Diesel,jeep,No,2016-03-15 00:00:00,54293,2016-04-05 23:16:30,2016,2016,March,March,10,5
2016-04-02 22:50:14,Jeep_Willys___der_eînzig_wahre_Ur_JEEP___M201,privat,Offer,20980,test,suv,1962,manuell,60,andere,30000,Jan,Gasoline,jeep,No,2016-04-02 00:00:00,97070,2016-04-06 23:46:43,2016,2016,April,April,54,11
2016-03-27 19:50:56,2004_JEEP_Grand_Cherokee,privat,Offer,3999,test,suv,1992,automatik,0,grand,150000,Jan,Gasoline,jeep,Other,2016-03-27 00:00:00,65187,2016-04-06 01:15:31,2016,2016,March,March,24,11
2016-04-03 12:46:21,Jeep_Letzte_Chance!_Cherokee_2.5_TD_Anniversary,privat,Offer,3999,control,suv,2001,manuell,116,cherokee,150000,Mar,Diesel,jeep,No,2016-04-03 00:00:00,52134,2016-04-03 12:46:21,2016,2016,April,April,15,9
2016-03-26 16:45:13,Jeep_Grand_Cherokee_5.2_Ltd_LPG,privat,Offer,2500,control,suv,1995,automatik,212,cherokee,150000,Jan,Lpg,jeep,Yes,2016-03-26 00:00:00,42659,2016-03-31 12:44:22,2016,2016,March,March,21,11
2016-03-29 11:56:59,Jeep_Grand_Cherokee_4.7_Limited,privat,Offer,1800,test,suv,1999,automatik,220,grand,150000,Sep,Gasoline,jeep,Yes,2016-03-29 00:00:00,88212,2016-03-31 04:46:22,2016,2016,March,March,17,3
2016-03-19 13:53:13,Jeep_Wrangler_Laredo_2.5,privat,Offer,4800,test,suv,1989,manuell,103,wrangler,150000,Jan,Gasoline,jeep,No,2016-03-19 00:00:00,67251,2016-03-20 15:47:10,2016,2016,March,March,27,11
2016-03-06 22:07:15,Jeep_Patriot_2.0_CRD_DPF_Limited,privat,Offer,14300,test,suv,2010,manuell,140,andere,90000,Apr,Diesel,jeep,No,2016-03-06 00:00:00,61250,2016-03-26 02:47:36,2016,2016,March,March,6,8
2016-03-11 19:38:38,Jeep_gran_cherokee__SRT8,privat,Offer,20650,test,suv,2006,automatik,0,grand,70000,Mar,Gasoline,jeep,No,2016-03-11 00:00:00,44149,2016-04-03 23:15:55,2016,2016,March,March,10,9
2016-03-20 03:36:36,Jeep_Grand_Cherokee_4.7_Limited,privat,Offer,7900,control,suv,1999,automatik,220,grand,150000,Apr,Gasoline,jeep,No,2016-03-20 00:00:00,91322,2016-04-06 03:45:44,2016,2016,March,March,17,8
2016-03-07 13:51:17,Willys_Jeep,privat,Offer,0,control,suv,1942,manuell,0,andere,100000,Jan,Diesel,jeep,Other,2016-03-07 00:00:00,82272,2016-03-17 17:15:26,2016,2016,March,March,74,11
2016-03-26 08:36:23,Jeep_wrangler_2.8crd,privat,Offer,12900,test,suv,2007,manuell,177,wrangler,150000,Oct,Diesel,jeep,Other,2016-03-26 00:00:00,29574,2016-03-29 12:16:48,2016,2016,March,March,9,2
2016-03-15 14:42:33,Jeep_Commander_3.0_CRD_DPF_Automatik_Limited_7_Sitzer,privat,Offer,13500,control,suv,2006,automatik,218,andere,150000,Dec,Diesel,jeep,No,2016-03-15 00:00:00,49084,2016-04-06 03:46:34,2016,2016,March,March,10,0
2016-03-11 21:48:40,Jeep_Wrangler_TJ_4.0_Sahara_mit_LPG__Liebhaberfahrzeug,privat,Offer,14900,test,suv,1997,automatik,179,Other,150000,Jul,Lpg,jeep,No,2016-03-11 00:00:00,1445,2016-04-06 08:44:37,2016,2016,March,March,19,5
2016-04-01 20:49:50,Jeep_Grand_Cherokee_3.0I_Multijet_Overland_Summit,privat,Offer,28500,test,suv,2013,automatik,241,grand,150000,Jun,Diesel,jeep,No,2016-04-01 00:00:00,69190,2016-04-05 18:18:42,2016,2016,April,April,3,6
2016-03-30 01:58:00,Jeep_Grand_Cherokee_5.2_Limited,privat,Offer,2100,test,suv,1996,automatik,212,grand,150000,Jul,Gasoline,jeep,No,2016-03-30 00:00:00,76307,2016-03-30 08:39:35,2016,2016,March,March,20,5
2016-03-09 00:52:44,Jeep_Grand_Cherokee_5.2_Limited,privat,Offer,6490,test,suv,1998,automatik,212,grand,150000,Jun,Gasoline,jeep,No,2016-03-08 00:00:00,86911,2016-04-06 19:46:36,2016,2016,March,March,18,6
2016-03-31 00:49:43,Jeep_Commander_3.0_CRD_DPF_Automatik_Limited,privat,Offer,22000,control,suv,2010,automatik,218,andere,80000,Feb,Diesel,jeep,No,2016-03-30 00:00:00,4416,2016-04-03 23:16:51,2016,2016,March,March,6,10
2016-03-07 19:49:16,Jeep_Compass_2×4_CRD_2.2l_100_KW_Limited_schwarz,privat,Offer,14250,control,suv,2012,manuell,141,andere,70000,Jul,,jeep,No,2016-03-07 00:00:00,48155,2016-04-07 12:45:46,2016,2016,March,March,4,5
2016-03-05 15:51:37,Jeep_Grand_Cherokee_4.0_Limited,privat,Offer,5500,control,suv,1999,automatik,190,grand,150000,Apr,Gasoline,jeep,No,2016-03-05 00:00:00,24537,2016-04-05 18:15:28,2016,2016,March,March,17,8
2016-03-25 21:57:18,Jeep_Cherokee_3.7_V6_Limited__LPG__Gas__Benzin__TÜV_2017__AHK,privat,Offer,6000,test,suv,2002,automatik,211,cherokee,150000,Mar,Lpg,jeep,No,2016-03-25 00:00:00,45128,2016-04-01 13:45:56,2016,2016,March,March,14,9
2016-03-29 14:52:38,Jeep_Wrangler_2_5L,privat,Offer,3200,test,suv,1990,manuell,121,wrangler,150000,Jan,Gasoline,jeep,Yes,2016-03-29 00:00:00,72419,2016-03-29 14:52:38,2016,2016,March,March,26,11
2016-04-06 05:36:22,JEEP_WRANGLER,privat,Offer,7000,control,suv,1993,manuell,125,wrangler,150000,Mar,Gasoline,jeep,No,2016-04-06 00:00:00,23562,2016-04-06 05:36:22,2016,2016,April,April,23,9
2016-03-14 22:47:21,TAUSCHE_GRAND_CHEROKEE_BJH_94_GEGEN_TRAKTOR,privat,Offer,0,control,suv,1994,automatik,184,cherokee,150000,Jan,Gasoline,jeep,No,2016-03-14 00:00:00,6179,2016-03-14 22:47:21,2016,2016,March,March,22,11
2016-04-01 12:45:00,Jeep_Grand_Cherokee__Trail_Rated__4_7_Liter,privat,Offer,10999,test,suv,2006,automatik,231,cherokee,150000,Jul,Gasoline,jeep,Other,2016-03-25 00:00:00,49451,2016-04-06 14:36:39,2016,2016,March,April,10,5
2016-03-13 19:53:42,Jeep_Compass_2.2I_CRD_4x2_Limited,privat,Offer,14200,control,suv,2012,manuell,136,andere,90000,Aug,Diesel,jeep,No,2016-03-13 00:00:00,59399,2016-03-16 15:51:00,2016,2016,March,March,4,4
2016-03-08 02:36:16,Willys_M38_A1__Oldtimer__Militaerfahrzeug__Jeep__oldtimer,privat,Offer,7070,control,suv,1964,manuell,60,andere,125000,Apr,Gasoline,jeep,No,2016-03-08 00:00:00,64646,2016-03-08 07:50:50,2016,2016,March,March,52,8
